,pdb_file,native,ml,rmsd,rmsd_avg,rmsd_order,rmsd_dom,r_free,r_work,r_all
259,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/259.pdb,0,5.578490039129929,3.266083031209172,2.776511899284728,3.266083031209172,3.816138830347176,0.5365489229544587,0.5533827590511825,0.552170474645797
260,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/260.pdb,0,5.509355019394824,1.813252501318338,0.9645074796116426,1.8132525013183385,0.28964939175400084,0.4562599343790222,0.4612696037177378,0.46095482537538573
261,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/261.pdb,0,5.495590499766516,0.8681730464516505,0.4581019489048482,0.8681730464516502,0.27950068016916696,0.43930418648522546,0.4498588649782792,0.4491209783749941
262,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/262.pdb,0,5.5151947887039645,1.49288213744901,0.8070680790124709,1.49288213744901,0.2859113598957969,0.43981839057748706,0.4596348517587637,0.45828691635378777
263,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/263.pdb,0,5.577001198519356,1.7698607172642862,1.5139672239156154,1.769860717264286,2.062653461662892,0.5432893607019734,0.5436290580330815,0.5436058822383144
264,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/264.pdb,0,5.563982957131998,0.27477971411119184,0.2378883862853641,0.27477971411119184,0.2889825726445817,0.4003056415770153,0.40876393450627585,0.4081684441086829
265,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/265.pdb,0,5.566305649374375,1.4595383974665812,0.798796391556154,1.4595383974665808,0.5521377701071541,0.527860054507017,0.534101993652888,0.5336539718386958
266,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/266.pdb,0,5.562249448833634,0.677607761557264,0.5431885399494828,0.6776077615572639,0.6141088387771143,0.5290791514785215,0.5306822782154452,0.5305813794931878
267,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/267.pdb,0,5.575920165396863,0.2601369790765521,0.22695444086135294,0.2601369790765521,0.2697870677962652,0.39925548974787434,0.4092274358587471,0.4085421704121558
268,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/268.pdb,0,5.4799949920586855,0.29508861978053696,0.24080770360098194,0.295088619780537,0.2932429381637551,0.4405465950515054,0.43618094082643755,0.43650303191896794
269,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/269.pdb,0,5.581305468915778,3.681567281873038,3.142600143353493,3.6815672818730385,2.980885035560434,0.5664747675433109,0.5584809354359207,0.5590454687129862
270,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/270.pdb,0,5.580205908241887,4.192202000290659,3.408146720009201,4.192202000290661,3.142049715719792,0.5545815061200458,0.5595681979344119,0.5592119327499895
271,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/271.pdb,0,5.436467343778271,0.27965362243599495,0.22909815181250662,0.279653622435995,0.2649305387365511,0.3960034300836434,0.40644148856768236,0.40569670764065763
272,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/272.pdb,0,5.545548618815703,0.5781256332095739,0.3992894711637762,0.5781256332095739,0.402972210606973,0.4909304611296757,0.5026066817179087,0.5017604570404537
273,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/273.pdb,0,5.578076849657979,3.148985801556297,2.687940092727843,3.148985801556297,3.681151383480434,0.5403922180190507,0.5487195612514917,0.5481247170885664
274,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/274.pdb,0,5.478268212946117,0.32371025934672076,0.27519610536727923,0.3237102593467208,0.3233765968382208,0.4416036077112682,0.43897746573567425,0.43917343238787865
275,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/275.pdb,0,5.560994657620626,0.6929003591307246,0.5799361417777192,0.6929003591307246,0.790238914291762,0.5227059290390687,0.5258405361410794,0.5256365712064237
276,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/276.pdb,0,5.577597579804683,3.375379427248795,2.8876640739555692,3.3753794272487956,3.9458756908640042,0.5377358357802684,0.5508125741952278,0.5498671842604205
277,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/277.pdb,0,5.499409415921921,2.4703691457798973,1.280182530424583,2.4703691457798973,0.2828397735968047,0.43533274602906297,0.44919429001825284,0.4482007534004228
278,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/278.pdb,0,5.5801787387147765,3.066399553990235,2.646820513499082,3.0663995539902356,3.5229988001664254,0.5621111797831622,0.5634234786892577,0.5633122456510881
279,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/279.pdb,0,5.536079415931007,3.22092178614983,1.644910475057507,3.220921786149828,0.36335178543159785,0.47161510051196304,0.48717811949046447,0.4860846305816768
280,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/280.pdb,0,5.474543694898463,0.7791904342940827,0.4275576512104114,0.7791904342940827,0.2550733618769423,0.4190001586740619,0.43096014311616004,0.430110374150063
281,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/281.pdb,0,5.5025584821390545,0.8572311249302734,0.4633507211199862,0.8572311249302735,0.29370106437942345,0.439479074730519,0.4511608269654059,0.45032733724034857
282,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/282.pdb,0,5.569224911939898,1.8661489414694417,1.0523467808262779,1.8661489414694417,0.6595945832759911,0.5371754815457245,0.5420273871519867,0.5416677067896468
283,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/283.pdb,0,5.580361934306553,3.5460884712371366,3.0727712987617317,3.5460884712371357,3.7768582215381983,0.5509181775141578,0.5611835279938221,0.5604457065625601
284,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/284.pdb,0,5.551734767093308,0.6207543688183614,0.5257726786800121,0.6207543688183614,0.7034715975000755,0.5063860426507941,0.5118013913811955,0.5114160933293631
285,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/285.pdb,0,5.411875091247373,0.2684785227455381,0.2155018959717398,0.2684785227455381,0.2591392435800806,0.38262430899862354,0.3902639820473509,0.3897257190091743
286,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/286.pdb,0,5.512769116259792,2.5346790777390513,1.3317486762389201,2.5346790777390513,0.2988478625347805,0.4631686642819324,0.46362608679363115,0.46359632752011204
287,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/287.pdb,0,5.581972966610311,4.523667144468201,3.9294186467638346,4.523667144468201,4.271309096035539,0.5535061690465816,0.5632803624106527,0.5625844831996553
288,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/288.pdb,0,5.444850250790424,0.26135224759714853,0.210069448765782,0.2613522475971485,0.26976588058637674,0.4103723638949436,0.41329886950005035,0.4130896203107643
289,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/289.pdb,0,5.571458694622607,0.294625251213642,0.2524819444754805,0.29462525121364197,0.305612762923391,0.4038706889699754,0.42033745011731194,0.41916921259918705
290,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/290.pdb,0,5.579427972568106,2.5087910155739626,1.8760795051505523,2.5087910155739634,1.457233637730975,0.5566669715668799,0.5574086881882603,0.5573302591364127
291,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/291.pdb,0,5.478370759386005,1.5713121634465177,0.8503009232641677,1.5713121634465175,0.26527834555544916,0.4303857837318874,0.43366906023540674,0.43343756638243663
292,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/292.pdb,0,5.487464536791061,2.690395477365988,1.4144161965555628,2.6903954773659877,0.25863143549666756,0.41410960492161614,0.4344696815820562,0.4330310143498516
293,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/293.pdb,0,5.582351804811677,6.267071753465088,5.714375295346874,6.267071753465087,6.82529778974134,0.5546195331335886,0.5604602789775434,0.5600569690237635
294,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/294.pdb,0,5.530898678460072,1.3268467082922728,0.6929525801565095,1.3268467082922728,0.30613267190092336,0.4924541189256508,0.48189490311857297,0.48264070572606876
295,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/295.pdb,0,5.5799582944182005,2.510962694906403,2.2616264839911824,2.5109626949064023,2.7960888348918633,0.5456594754741046,0.5571633626555837,0.5563478202072447
296,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/296.pdb,0,5.415628305583774,0.2539515794246674,0.2148833546387254,0.25395157942466745,0.24758233350777972,0.37288375740308377,0.3908077810841664,0.3895284690574192
297,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/297.pdb,0,5.572005857540451,2.1508631670807,1.297875912537148,2.1508631670807,0.8382429212370665,0.5483965622690188,0.5499004014113854,0.5498254451472944
298,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/298.pdb,0,5.578424597997208,4.6341812164311,3.962477540176593,4.634181216431101,5.420709523996737,0.5333084210473718,0.5496436497371796,0.5484779527840474
299,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/299.pdb,0,5.578423352718486,2.4586489196412993,2.108897335922595,2.4586489196412993,2.8706327372295743,0.5426106483171717,0.5526810063562034,0.5519617239428378
300,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/300.pdb,0,5.58116821383419,2.36790140480036,1.858392443362486,2.3679014048003606,2.3885245910506296,0.5594319691710012,0.5590395608816756,0.5589552211830527
301,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/301.pdb,0,5.583105743519607,3.8919931162127868,3.0342944068058104,3.8919931162127877,3.16536180085297,0.5667713682230591,0.5605327219214974,0.5609420278650469
302,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/302.pdb,0,5.563647893442591,0.7084041001870386,0.5919795668198616,0.7084041001870385,0.8036566664686335,0.5331606791116681,0.5293688428294339,0.5296403195614923
303,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/303.pdb,0,5.575567016733288,0.29249421790899,0.24992673073651306,0.29249421790899,0.31169896008961384,0.4037502681838186,0.419752617753275,0.41863837647596813
304,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/304.pdb,0,5.463566374463832,2.990020175399021,1.5489776947300566,2.9900201753990205,0.25559540117839014,0.41746926091501896,0.4217536356446179,0.4214275906416488
305,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/305.pdb,0,5.5790256431207,2.640273832302695,2.2559232132217657,2.6402738323026944,3.086252538803648,0.5383466114277936,0.5486610408507614,0.5479240267854609
306,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/306.pdb,0,5.495192423080337,2.9118073177772006,1.5088226832829346,2.9118073177772006,0.26649862937228186,0.4248572507021289,0.4439060334069995,0.44254719895405054
307,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/307.pdb,0,5.483813175668728,2.7017863639958963,1.4054823012583846,2.701786363995896,0.25873422211774083,0.42547394534895533,0.43790783962067664,0.43703473307724516
308,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/308.pdb,0,5.471073758412772,0.3173278634705161,0.2560762634306397,0.3173278634705162,0.31655038919857265,0.4233893321313586,0.4331635793154524,0.43246076593013405
309,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/309.pdb,0,5.469323143719384,0.3019826546562275,0.2504395270792977,0.30198265465622753,0.29919036294871015,0.40938527404037084,0.42871815150530607,0.42733253241067526
310,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/310.pdb,0,5.467370801860712,0.32992307918810065,0.2567175122372478,0.3299230791881008,0.3334537012495747,0.43107198736568275,0.4279297386871401,0.42816558891882395
311,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/311.pdb,0,5.575836007322761,1.9287149286981446,1.6342812113912117,1.9287149286981446,2.251371038598044,0.5590262916262947,0.5480650050425253,0.5488461533277338
312,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/312.pdb,0,5.546991000855927,0.26655154301340067,0.22441550866980794,0.2665515430134006,0.2767462469063298,0.39340524827509127,0.403352345724876,0.4026430583855591
313,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/313.pdb,0,5.57898610529855,4.355073198620525,3.7203095042626555,4.355073198620524,5.093796304395221,0.5471763141706047,0.5493970184579641,0.5492356726720248
314,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/314.pdb,0,5.479676861764467,0.31324980498977945,0.2575954126213477,0.3132498049897795,0.3324607478881433,0.42708990897553234,0.437278104496592,0.4365537058644427
315,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/315.pdb,0,5.571972520201845,2.148615548133511,1.2400600706179303,2.1486155481335114,0.8524745543038471,0.5405836905286786,0.5512424778527018,0.5504741610084979
316,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/316.pdb,0,5.457748324006421,0.2872919318127626,0.23240277628627576,0.2872919318127625,0.3037397501370004,0.40764304007395286,0.4190658605235034,0.4182539528650251
317,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/317.pdb,0,5.481451531843592,0.3404755139406604,0.2817890328106095,0.3404755139406605,0.3443755424362713,0.43428957786843103,0.43784159222035507,0.43758474696212746
318,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/318.pdb,0,5.486769819687268,1.654222511499816,0.8825586845046186,1.654222511499816,0.2569172103628983,0.4227881513478388,0.4391465259149086,0.43797950410589104
319,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/319.pdb,0,5.479853808915182,0.3402056525739538,0.267078043993489,0.34020565257395385,0.3522567541261135,0.43898540848014955,0.4390078086286597,0.43901879356277695
320,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/320.pdb,0,5.578172845531091,3.9204957980382806,3.351612259107632,3.920495798038281,4.585981098741871,0.5527076455820692,0.5479766247121582,0.5483132189761775
321,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/321.pdb,0,5.50616321966519,1.7907031880478268,0.9602645255358436,1.7907031880478264,0.2902297991993802,0.44252485552710513,0.4563655146322738,0.4553479093377183
322,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/322.pdb,0,5.534358945528639,2.9634500376900568,1.5285275524919544,2.9634500376900568,0.35215381671452334,0.47531426146817884,0.48219215206144733,0.48170921989639665
323,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/323.pdb,0,5.477983644450362,0.31551785098991125,0.26356046693265395,0.31551785098991136,0.3401410232681298,0.4407579277272562,0.43659574680098423,0.43689247988191643
324,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/324.pdb,0,5.504302877114353,2.074773355219562,1.084829415483883,2.0747733552195626,0.28888786797145305,0.44661167268970714,0.45463589706686175,0.4540585191999604
325,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/325.pdb,0,5.503404562370164,3.4511078147513516,1.8164399778736646,3.451107814751352,0.2712928145492416,0.4388698281661415,0.45281103468785394,0.4518243613777638
326,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/326.pdb,0,5.48980937297508,1.6138880683450316,0.8904742178092767,1.6138880683450318,0.2712669591305176,0.415619371794218,0.4398008693293442,0.4380996421511327
327,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/327.pdb,0,5.551722700556616,0.2800744948661945,0.23803206442453292,0.28007449486619446,0.2776118480197016,0.39160588895649673,0.4078044038395899,0.4066707330817124
328,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/328.pdb,0,5.438757115581366,0.29571648095819264,0.24609747513024433,0.2957164809581926,0.31680864324678354,0.4035760117522003,0.40789805002166407,0.40760725934857456
329,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/329.pdb,0,5.467493878533435,0.8034408357546433,0.4509462924920809,0.8034408357546433,0.2589298208675787,0.4144336408925864,0.423968741394976,0.42329129435703056
330,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/330.pdb,0,5.579527908608799,3.9054632901020594,3.3411783592047346,3.9054632901020594,4.567673040903725,0.544197385678013,0.5507739880671988,0.5503019689732722
331,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/331.pdb,0,5.448454351087587,0.2717366550851526,0.21387172449512817,0.27173665508515255,0.27095843176091483,0.40940119622454557,0.4159555977164415,0.4154859916376844
332,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/332.pdb,0,5.514780861209746,0.7512643554816903,0.4426056556732637,0.7512643554816905,0.28760711606628697,0.47721941812885926,0.4658593287197701,0.46666595448280546
333,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/333.pdb,0,5.568135953653481,0.2830832648565529,0.23605582435899503,0.28308326485655294,0.2903001420298473,0.4022772635655418,0.4170829511146762,0.4160267957953307
334,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/334.pdb,0,5.5216056718812725,1.1228636139496788,0.6635329871441386,1.122863613949679,0.3650770071902968,0.47709769421722953,0.47473009336054106,0.47490286321280517
335,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/335.pdb,0,5.425389838121617,0.26705434326767336,0.21577781965685416,0.2670543432676734,0.27545014630310494,0.38702205577118975,0.3981401648858477,0.39734917704135836
336,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/336.pdb,0,5.523377642920865,1.4526901766265194,0.7831814402935691,1.4526901766265192,0.3071311654350328,0.4617694643657649,0.4712039897130661,0.4705155059558772
337,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/337.pdb,0,5.477948037469188,0.299912714548395,0.23529385327804236,0.29991271454839497,0.28817622070315363,0.42176932827545943,0.43222958610372625,0.4314792423327378
338,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/338.pdb,0,5.468819689238466,2.2279822924667294,1.1757627700173559,2.2279822924667294,0.2652677146401717,0.4183753959265822,0.4276144915369873,0.4269523176367029
339,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/339.pdb,0,5.531950874958528,0.2588686456087257,0.21725567700677,0.2588686456087257,0.2644715329635631,0.3789927773723538,0.3946752447792023,0.39355990302289634
340,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/340.pdb,0,5.580315712886495,2.753021304486401,2.178454724403523,2.7530213044864,1.956069511004847,0.5610599035071127,0.5583550699002463,0.5585327551708996
341,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/341.pdb,0,5.582906943524622,3.3200635878633014,2.2670445709218945,3.3200635878633022,1.8109750950115275,0.5459665553886216,0.5571152587986671,0.5563139475835057
342,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/342.pdb,0,5.578563001321328,3.4551955006794643,2.961392719988503,3.4551955006794635,4.038755467120633,0.548517159880791,0.5526696662446298,0.5523673635692435
343,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/343.pdb,0,5.463965736167139,0.6208532007779292,0.390746925519897,0.6208532007779295,0.2657185993552724,0.42050529919269464,0.4236135052146414,0.423392981352259
344,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/344.pdb,0,5.527533733928852,1.0394824136927796,0.6170797650926755,1.0394824136927796,0.33667493534262644,0.4766752501546905,0.47523188461547294,0.47533502216571255
345,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/345.pdb,0,5.515010070953473,1.0698106254200563,0.5809638930435339,1.0698106254200563,0.306773721164695,0.4386117161737652,0.45752197417638696,0.45614578165596353
346,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/346.pdb,0,5.529228661316718,3.8078904579464585,1.9973077051964496,3.807890457946457,0.3160239555863118,0.47919267148438843,0.479622475274295,0.47960198706948004
347,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/347.pdb,0,5.574075287845038,1.3789914670554968,1.040054280179202,1.3789914670554964,1.0750616846671628,0.540101660154159,0.5476666773506617,0.5471331761339001
348,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/348.pdb,0,5.5794418544218525,3.039982557034107,2.5883477525344905,3.039982557034107,3.554445799782286,0.5593090751187978,0.5481426205659014,0.548868075533676
349,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/349.pdb,0,5.578605558737032,5.689037154562395,4.853913782133705,5.689037154562395,6.6565715371941385,0.539467060045729,0.5493028109257807,0.5485858624896875
350,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/350.pdb,0,5.470743009951651,0.30549038172865123,0.2514971450976194,0.3054903817286511,0.320524846651481,0.427117637803484,0.431150401070412,0.4308618568951271
351,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/351.pdb,0,5.488713643912555,0.9890869449010055,0.541703849548992,0.9890869449010056,0.2773296241730614,0.43049190188757863,0.4427065754544436,0.44183273237799764
352,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/352.pdb,0,5.498085300025049,3.356017258920042,1.727616202612783,3.3560172589200428,0.27195107923428924,0.44471854126080607,0.4467318567362021,0.4465876675128908
353,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/353.pdb,0,5.581234130390859,5.239649854625539,4.626790213764823,5.239649854625539,4.873912668557627,0.5451386695090472,0.5600971438679079,0.5590321882101958
354,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/354.pdb,0,5.575777652379653,0.30546162842608315,0.25907648444622455,0.30546162842608315,0.32727166843966393,0.41361951034116917,0.4299836786116674,0.4288190299242484
355,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/355.pdb,0,5.570616076543356,1.1339598492208016,0.9642082169291166,1.1339598492208012,1.314676500657185,0.538191505695927,0.5382944421568956,0.5382819330134002
356,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/356.pdb,0,5.5803904098427735,4.242001817818628,3.6202202840796156,4.242001817818627,4.96171488114656,0.547470566845205,0.5499793235026247,0.5497974552757217
357,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/357.pdb,0,5.575403199797455,1.9059979813453103,1.620164028560951,1.9059979813453103,2.224319568927931,0.5291666743005564,0.5490392253499801,0.5476205134043458
358,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/358.pdb,0,5.494214881462306,2.0684657997130085,1.0900251633424018,2.068465799713008,0.2805348831436193,0.4340985836386262,0.44696512599611293,0.44604219572518383
359,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/359.pdb,0,5.583059525071064,2.7342012526571393,2.4217352179323854,2.7342012526571398,2.7906903904241327,0.5586543058386744,0.5605081069256731,0.5603850674477218
360,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/360.pdb,0,5.579223669921573,2.4070713265787584,2.0354055693135513,2.4070713265787584,2.6867457448971455,0.5565140331930624,0.5593160763455832,0.5591570924352883
361,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/361.pdb,0,5.5851390868354756,3.7700061093576838,3.4606766303033596,3.7700061093576847,4.185805859661079,0.5333060871855554,0.5597183408440548,0.5578485397448668
362,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/362.pdb,0,5.5553642758437425,0.2569942385121929,0.22096002106934348,0.2569942385121929,0.2617645993394163,0.38247340557341014,0.3945934542943161,0.3937287829392729
363,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/363.pdb,0,5.580269087668588,5.635022847427719,4.9201209465311395,5.635022847427719,6.425462778219419,0.5665773166406246,0.5603951005326097,0.5608369146909548
364,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/364.pdb,0,5.559917786582901,0.6916343298183198,0.5782002503427918,0.69163432981832,0.7896279098935299,0.5085404689939734,0.5209249288006185,0.5200305076283809
365,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/365.pdb,0,5.489203101776353,2.8453320677486436,1.5049785099251505,2.8453320677486436,0.2980524950925256,0.4364025998678898,0.4403146655694678,0.44003344578663955
366,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/366.pdb,0,5.520816504070318,0.6187473839873397,0.3830501872007406,0.6187473839873396,0.30256772217306077,0.4660545752830099,0.47227412596575546,0.47183709272498003
367,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/367.pdb,0,5.566100005652951,0.8555762977946576,0.7198213690560908,0.8555762977946577,0.9857038028308901,0.5242179884880039,0.533713262024724,0.5330730373843406
368,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/368.pdb,0,5.47449497910509,3.7737396881992384,1.978175640038952,3.773739688199239,0.265845417353278,0.43365076397610447,0.4312772793611414,0.43141425772900344
369,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/369.pdb,0,5.56727729611634,0.9343149511710479,0.7895285767474202,0.9343149511710481,1.0838805934606324,0.5276688444681684,0.53284888551695,0.5324987588791319
370,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/370.pdb,0,5.490173260515752,0.383317292523527,0.2795704434135856,0.383317292523527,0.2980506218415356,0.43986919327683194,0.4475181932587025,0.4469726053404947
